loanID,score
11748,0.020591
11749,0.012347
11750,0.011834
11751,0.036672
11752,0.03101
11753,0.047946
11754,0.021123
11755,0.014441
11756,0.03276
11757,0.009796
11758,0.018505
11759,0.019285
11760,0.028428
11761,0.025668
11762,0.05565
11763,0.02385
11764,0.050692
11765,0.060686
11766,0.042598
11767,0.048136
11768,0.014629
11769,0.059211
11770,0.026959
11771,0.020104
11772,0.027756
11773,0.055259
11774,0.012772
11775,0.013467
11776,0.015948
11777,0.062393
11778,0.028095
11779,0.038308
11780,0.018892
11781,0.020195
11782,0.017633
11783,0.032072
11784,0.016805
11785,0.025668
11786,0.031806
11787,0.068105
11788,0.033932
11789,0.151762
11790,0.014323
11791,0.023943
11792,0.046065
11793,0.025362
11794,0.01314
11795,0.02656
11796,0.045262
11797,0.011331
11798,0.015807
11799,0.061125
11800,0.018264
11801,0.021933
11802,0.021702
11803,0.024249
11804,0.065162
11805,0.037199
11806,0.028907
11807,0.035916
11808,0.060321
11809,0.011334
11810,0.013978
11811,0.016314
11812,0.027146
11813,0.049567
11814,0.01611
11815,0.010272
11816,0.057336
11817,0.010679
11818,0.017923
11819,0.039233
11820,0.020936
11821,0.018502
11822,0.014511
11823,0.048585
11824,0.072254
11825,0.015558
11826,0.016906
11827,0.029795
11828,0.03063
11829,0.039215
11830,0.02024
11831,0.068999
11832,0.050618
11833,0.023382
11834,0.016843
11835,0.01531
11836,0.017332
11837,0.037592
11838,0.057126
11839,0.046298
11840,0.037631
11841,0.040863
11842,0.027832
11843,0.048913
11844,0.028173
11845,0.017727
11846,0.021356
11847,0.083477
11848,0.033711
11849,0.034317
11850,0.026432
11851,0.020604
11852,0.02244
11853,0.040355
11854,0.043176
11855,0.020781
11856,0.024363
11857,0.088625
11858,0.031567
11859,0.023936
11860,0.044449
11861,0.014545
11862,0.019435
11863,0.019449
11864,0.027424
11865,0.027716
11866,0.050355
11867,0.0211
11868,0.022439
11869,0.017683
11870,0.018368
11871,0.035274
11872,0.035142
11873,0.012881
11874,0.011883
11875,0.018687
11876,0.025809
11877,0.018561
11878,0.017135
11879,0.029061
11880,0.035628
11881,0.017664
11882,0.013862
11883,0.02467
11884,0.031277
11885,0.02396
11886,0.012838
11887,0.015657
11888,0.015436
11889,0.025474
11890,0.047581
11891,0.01735
11892,0.01388
11893,0.016406
11894,0.031075
11895,0.025243
11896,0.015062
11897,0.020861
11898,0.018872
11899,0.019255
11900,0.036016
11901,0.014943
11902,0.02135
11903,0.029799
11904,0.018747
11905,0.015817
11906,0.021502
11907,0.013337
11908,0.023794
11909,0.04715
11910,0.032118
11911,0.035309
11912,0.022143
11913,0.054034
11914,0.020326
11915,0.016743
11916,0.03345
11917,0.057732
11918,0.022486
11919,0.021824
11920,0.044137
11921,0.057348
11922,0.031214
11923,0.015956
11924,0.016452
11925,0.051968
11926,0.020384
11927,0.014867
11928,0.02799
11929,0.023008
11930,0.026043
11931,0.037686
11932,0.069381
11933,0.01928
11934,0.01962
11935,0.020092
11936,0.041164
11937,0.032699
11938,0.033924
11939,0.021259
11940,0.035197
11941,0.035628
11942,0.048222
11943,0.018477
11944,0.019786
11945,0.025452
11946,0.019019
11947,0.030133
11948,0.025613
11949,0.055572
11950,0.029824
11951,0.015369
11952,0.021178
11953,0.017689
11954,0.027882
11955,0.012968
11956,0.017257
11957,0.045073
11958,0.018136
11959,0.019742
11960,0.022989
11961,0.028919
11962,0.032196
11963,0.011013
11964,0.026581
11965,0.02065
11966,0.042499
11967,0.05412
11968,0.029368
11969,0.059516
11970,0.029041
11971,0.042448
11972,0.023817
11973,0.023556
11974,0.021127
11975,0.036316
11976,0.018944
11977,0.058207
11978,0.023204
11979,0.017023
11980,0.040522
11981,0.027663
11982,0.030891
11983,0.049168
11984,0.046085
11985,0.018968
11986,0.052508
11987,0.050527
11988,0.013424
11989,0.029583
11990,0.042899
11991,0.030113
11992,0.035953
11993,0.03465
11994,0.013953
11995,0.073654
11996,0.022353
11997,0.038768
11998,0.011251
11999,0.023621
12000,0.098638
12001,0.015257
12002,0.020994
12003,0.031237
12004,0.022653
12005,0.017217
12006,0.016022
12007,0.016376
12008,0.012418
12009,0.0258
12010,0.016026
12011,0.026839
12012,0.030298
12013,0.019864
12014,0.014575
12015,0.0318
12016,0.020861
12017,0.03711
12018,0.014898
12019,0.017523
12020,0.024255
12021,0.01911
12022,0.014522
12023,0.032716
12024,0.023531
12025,0.024889
12026,0.030116
12027,0.052653
12028,0.018188
12029,0.061801
12030,0.032764
12031,0.026662
12032,0.051781
12033,0.024663
12034,0.016479
12035,0.02514
12036,0.022246
12037,0.030371
12038,0.019446
12039,0.0246
12040,0.039426
12041,0.047677
12042,0.024301
12043,0.021734
12044,0.026839
12045,0.023662
12046,0.055188
12047,0.04267
12048,0.016413
12049,0.027441
12050,0.02514
12051,0.019056
12052,0.024546
12053,0.011227
12054,0.017313
12055,0.029422
12056,0.017424
12057,0.029574
12058,0.043763
12059,0.07769
12060,0.028302
12061,0.018388
12062,0.023164
12063,0.044858
12064,0.022639
12065,0.01477
12066,0.00954
12067,0.021614
12068,0.028618
12069,0.031978
12070,0.022984
12071,0.014527
12072,0.026917
12073,0.030275
12074,0.023658
12075,0.030637
12076,0.016368
12077,0.012024
12078,0.018467
12079,0.021396
12080,0.011641
12081,0.021795
12082,0.033312
12083,0.056367
12084,0.031933
12085,0.051565
12086,0.037123
12087,0.019952
12088,0.013026
12089,0.026251
12090,0.016997
12091,0.015571
12092,0.02519
12093,0.015584
12094,0.019
12095,0.026509
12096,0.034579
12097,0.07108
12098,0.030482
12099,0.014331
12100,0.017776
12101,0.046655
12102,0.016687
12103,0.01659
12104,0.011699
12105,0.032724
12106,0.020665
12107,0.112925
12108,0.017615
12109,0.030526
12110,0.031231
12111,0.0184
12112,0.030742
12113,0.025091
12114,0.014763
12115,0.017564
12116,0.046021
12117,0.017824
12118,0.0363
12119,0.033329
12120,0.017525
12121,0.030559
12122,0.040072
12123,0.046059
12124,0.013397
12125,0.033663
12126,0.01573
12127,0.016031
12128,0.041277
12129,0.021064
12130,0.032455
12131,0.023844
12132,0.016474
12133,0.040261
12134,0.027383
12135,0.015975
12136,0.014402
12137,0.027506
12138,0.045964
12139,0.055624
12140,0.019943
12141,0.018339
12142,0.028015
12143,0.02904
12144,0.042016
12145,0.025255
12146,0.021488
12147,0.01543
12148,0.046409
12149,0.02978
12150,0.023582
12151,0.02075
12152,0.013607
12153,0.021008
12154,0.05139
12155,0.050985
12156,0.025959
12157,0.04339
12158,0.025343
12159,0.013165
12160,0.036226
12161,0.020861
12162,0.036138
12163,0.019982
12164,0.019697
12165,0.031733
12166,0.030304
12167,0.024259
12168,0.023462
12169,0.014985
12170,0.023333
12171,0.039379
12172,0.055814
12173,0.028857
12174,0.0394
12175,0.067573
12176,0.020305
12177,0.104579
12178,0.048679
12179,0.021471
12180,0.030843
12181,0.027738
12182,0.02729
12183,0.010084
12184,0.038075
12185,0.040538
12186,0.012719
12187,0.014427
12188,0.02179
12189,0.021141
12190,0.017313
12191,0.021117
12192,0.022139
12193,0.044349
12194,0.012342
12195,0.032113
12196,0.041962
12197,0.021531
12198,0.018858
12199,0.050006
12200,0.015105
12201,0.025696
12202,0.017601
12203,0.033542
12204,0.020766
12205,0.016584
12206,0.018782
12207,0.030221
12208,0.019361
12209,0.033552
12210,0.021263
12211,0.020179
12212,0.022937
12213,0.017651
12214,0.02921
12215,0.026388
12216,0.048302
12217,0.018032
12218,0.017202
12219,0.011802
12220,0.049772
12221,0.022773
12222,0.019761
12223,0.029605
12224,0.034867
12225,0.040713
12226,0.030173
12227,0.025605
12228,0.016225
12229,0.013817
12230,0.092362
12231,0.031382
12232,0.00982
12233,0.028728
12234,0.033315
12235,0.032176
12236,0.015364
12237,0.022205
12238,0.026412
12239,0.053515
12240,0.024064
12241,0.021278
12242,0.02029
12243,0.021708
12244,0.016433
12245,0.02799
12246,0.014344
12247,0.025307
12248,0.030645
12249,0.010811
12250,0.022986
12251,0.025904
12252,0.039943
12253,0.020502
12254,0.024742
12255,0.022661
12256,0.029036
12257,0.041313
12258,0.03981
12259,0.023467
12260,0.0145
12261,0.034727
12262,0.021314
12263,0.019279
12264,0.04197
12265,0.048835
12266,0.019245
12267,0.063388
12268,0.021093
12269,0.017076
12270,0.02778
12271,0.02933
12272,0.023134
12273,0.027852
12274,0.019715
12275,0.039541
12276,0.01843
12277,0.021705
12278,0.020009
12279,0.034864
12280,0.053248
12281,0.013758
12282,0.014308
12283,0.024036
12284,0.027973
12285,0.012064
12286,0.032724
12287,0.016672
12288,0.017542
12289,0.034826
12290,0.039976
12291,0.020987
12292,0.154418
12293,0.057101
12294,0.012832
12295,0.030179
12296,0.032319
12297,0.021699
12298,0.023404
12299,0.030054
12300,0.017699
12301,0.015407
12302,0.040843
12303,0.022158
12304,0.042207
12305,0.032338
12306,0.078007
12307,0.076114
12308,0.079762
12309,0.023755
12310,0.025306
12311,0.033988
12312,0.037787
12313,0.016787
12314,0.016571
12315,0.025912
12316,0.024142
12317,0.019537
12318,0.024299
12319,0.015245
12320,0.032182
12321,0.019967
12322,0.041445
12323,0.035291
12324,0.023449
12325,0.023786
12326,0.017717
12327,0.064444
12328,0.023407
12329,0.034148
12330,0.019463
12331,0.027046
12332,0.022037
12333,0.048071
12334,0.025216
12335,0.048947
12336,0.020155
12337,0.024069
12338,0.036138
12339,0.025332
12340,0.051167
12341,0.029395
12342,0.060046
12343,0.011305
12344,0.038766
12345,0.052103
12346,0.01838
12347,0.015115
12348,0.018677
12349,0.028592
12350,0.020182
12351,0.032693
12352,0.017267
12353,0.03406
12354,0.124554
12355,0.025757
12356,0.029688
12357,0.02992
12358,0.030332
12359,0.028304
12360,0.01427
12361,0.133397
12362,0.021703
12363,0.031991
12364,0.07572
12365,0.025945
12366,0.026602
12367,0.020483
12368,0.036649
12369,0.023401
12370,0.017348
12371,0.03804
12372,0.042496
12373,0.014129
12374,0.032668
12375,0.030943
12376,0.035215
12377,0.022629
12378,0.023144
12379,0.023134
12380,0.037283
12381,0.031997
12382,0.023827
12383,0.018101
12384,0.026045
12385,0.031795
12386,0.096244
12387,0.032663
12388,0.024687
12389,0.033453
12390,0.027924
12391,0.026216
12392,0.020762
12393,0.014477
12394,0.026691
12395,0.032399
12396,0.020528
12397,0.014075
12398,0.010597
12399,0.042974
12400,0.024748
12401,0.01892
12402,0.042239
12403,0.027906
12404,0.032227
12405,0.024699
12406,0.018948
12407,0.048537
12408,0.039865
12409,0.026987
12410,0.028988
12411,0.031974
12412,0.044496
12413,0.024952
12414,0.02022
12415,0.010564
12416,0.033686
12417,0.086261
12418,0.029548
12419,0.017301
12420,0.013379
12421,0.020964
12422,0.02287
12423,0.011925
12424,0.034545
12425,0.013999
12426,0.024571
12427,0.201178
12428,0.021273
12429,0.01837
12430,0.01942
12431,0.020281
12432,0.020993
12433,0.078853
12434,0.019576
12435,0.014606
12436,0.032273
12437,0.045047
12438,0.032219
12439,0.041022
12440,0.02247
12441,0.027112
12442,0.078779
12443,0.05268
12444,0.016798
12445,0.015422
12446,0.015815
12447,0.026802
12448,0.034547
12449,0.018169
12450,0.031032
12451,0.015257
12452,0.042244
12453,0.015016
12454,0.0323
12455,0.065532
12456,0.054054
12457,0.060394
12458,0.012255
12459,0.033462
12460,0.014989
12461,0.034038
12462,0.016401
12463,0.036245
12464,0.022681
12465,0.019928
12466,0.025753
12467,0.026786
12468,0.025901
12469,0.027658
12470,0.029361
12471,0.041681
12472,0.034611
12473,0.013112
12474,0.013858
12475,0.100368
12476,0.014719
12477,0.09858
12478,0.043722
12479,0.013227
12480,0.029887
12481,0.026103
12482,0.0248
12483,0.016638
12484,0.016647
12485,0.019659
12486,0.025621
12487,0.040907
12488,0.055738
12489,0.030843
12490,0.012784
12491,0.049017
12492,0.028212
12493,0.018911
12494,0.020895
12495,0.0279
12496,0.018643
12497,0.071914
12498,0.012258
12499,0.095884
12500,0.07179
12501,0.048552
12502,0.040434
12503,0.013226
12504,0.023332
12505,0.057111
12506,0.014111
12507,0.048485
12508,0.060885
12509,0.039942
12510,0.020985
12511,0.014279
12512,0.019212
12513,0.033891
12514,0.015828
12515,0.024753
12516,0.046668
12517,0.025785
12518,0.025357
12519,0.035901
12520,0.039075
12521,0.020581
12522,0.109424
12523,0.013156
12524,0.028556
12525,0.028108
12526,0.016316
12527,0.01279
12528,0.016636
12529,0.020836
12530,0.016662
12531,0.035821
12532,0.027106
12533,0.035815
12534,0.033224
12535,0.020506
12536,0.037315
12537,0.041315
12538,0.021656
12539,0.038155
12540,0.014004
12541,0.068491
12542,0.047118
12543,0.068036
12544,0.01971
12545,0.013745
12546,0.034057
12547,0.022132
12548,0.054059
12549,0.030297
12550,0.018974
12551,0.030693
12552,0.022838
12553,0.021075
12554,0.045603
12555,0.021162
12556,0.019667
12557,0.024304
12558,0.023403
12559,0.054458
12560,0.022249
12561,0.024076
12562,0.023872
12563,0.026506
12564,0.016033
12565,0.01259
12566,0.015316
12567,0.015735
12568,0.023434
12569,0.063323
12570,0.025246
12571,0.022883
12572,0.05703
12573,0.050406
12574,0.015557
12575,0.020353
12576,0.022899
12577,0.037927
12578,0.018705
12579,0.017895
12580,0.020008
12581,0.024411
12582,0.043435
12583,0.01571
12584,0.028056
12585,0.046637
12586,0.035589
12587,0.03063
12588,0.02152
12589,0.026227
12590,0.026363
12591,0.025703
12592,0.031048
12593,0.016589
12594,0.190523
12595,0.011918
12596,0.05663
12597,0.01564
12598,0.076245
12599,0.024234
12600,0.028201
12601,0.027725
12602,0.027917
12603,0.020818
12604,0.043862
12605,0.022436
12606,0.032287
12607,0.037454
12608,0.045003
12609,0.018525
12610,0.061628
12611,0.033995
12612,0.039353
12613,0.017681
12614,0.018333
12615,0.020479
12616,0.027025
12617,0.022932
12618,0.02063
12619,0.021133
12620,0.038551
12621,0.010515
12622,0.076997
12623,0.017601
12624,0.028618
12625,0.0165
12626,0.036092
12627,0.037211
12628,0.04192
12629,0.031049
12630,0.028644
12631,0.021293
12632,0.052498
12633,0.031977
12634,0.07031
12635,0.014305
12636,0.014647
12637,0.014245
12638,0.023243
12639,0.025825
12640,0.020396
12641,0.021229
12642,0.018279
12643,0.015665
12644,0.028003
12645,0.02378
12646,0.040784
12647,0.017972
12648,0.036658
12649,0.033203
12650,0.013571
12651,0.051178
12652,0.02252
12653,0.038704
12654,0.040827
12655,0.024919
12656,0.018784
12657,0.033336
12658,0.023877
12659,0.021955
12660,0.052066
12661,0.031371
12662,0.031437
12663,0.030975
12664,0.023571
12665,0.013256
12666,0.022867
12667,0.011191
12668,0.013578
12669,0.027716
12670,0.040261
12671,0.014995
12672,0.09061
12673,0.015803
12674,0.036232
12675,0.034763
12676,0.018294
12677,0.061468
12678,0.018778
12679,0.066127
12680,0.014728
12681,0.024345
12682,0.011908
12683,0.044066
12684,0.018152
12685,0.019592
12686,0.041354
12687,0.031552
12688,0.028076
12689,0.017577
12690,0.018658
12691,0.031253
12692,0.036573
12693,0.020095
12694,0.030352
12695,0.019125
12696,0.022106
12697,0.076996
12698,0.012792
12699,0.014552
12700,0.030762
12701,0.042472
12702,0.03235
12703,0.023549
12704,0.053642
12705,0.021523
12706,0.016114
12707,0.013783
12708,0.020135
12709,0.032982
12710,0.018763
12711,0.021116
12712,0.024472
12713,0.071922
12714,0.023231
12715,0.027611
12716,0.018442
12717,0.018126
12718,0.023151
12719,0.03094
12720,0.047662
12721,0.033273
12722,0.016336
12723,0.041127
12724,0.01448
12725,0.035042
12726,0.026144
12727,0.016835
12728,0.02982
12729,0.049291
12730,0.021822
12731,0.016257
12732,0.017615
12733,0.038245
12734,0.01403
12735,0.024682
12736,0.022442
12737,0.020972
12738,0.013596
12739,0.052383
12740,0.013978
12741,0.034634
12742,0.032454
12743,0.014507
12744,0.015457
12745,0.023972
12746,0.041397
12747,0.030655
12748,0.028589
12749,0.03122
12750,0.032345
12751,0.083899
12752,0.042208
12753,0.010405
12754,0.074229
12755,0.015068
12756,0.039722
12757,0.084007
12758,0.012388
12759,0.024869
12760,0.028079
12761,0.05761
12762,0.021406
12763,0.029705
12764,0.020921
12765,0.015714
12766,0.038776
12767,0.061298
12768,0.016496
12769,0.012881
12770,0.022818
12771,0.033812
12772,0.037139
12773,0.043093
12774,0.029301
12775,0.013547
12776,0.036064
12777,0.027978
12778,0.106075
12779,0.018009
12780,0.013919
12781,0.017603
12782,0.042457
12783,0.011441
12784,0.045586
12785,0.034024
12786,0.017571
12787,0.020925
12788,0.029519
12789,0.022858
12790,0.029472
12791,0.022686
12792,0.052472
12793,0.028019
12794,0.026155
12795,0.063816
12796,0.072331
12797,0.020151
12798,0.037176
12799,0.016674
12800,0.035195
12801,0.037746
12802,0.050968
12803,0.019522
12804,0.012981
12805,0.014331
12806,0.083888
12807,0.067707
12808,0.059242
12809,0.022524
12810,0.035794
12811,0.024688
12812,0.022478
12813,0.020924
12814,0.054181
12815,0.028043
12816,0.01072
12817,0.019261
12818,0.018191
12819,0.016595
12820,0.043743
12821,0.024351
12822,0.043768
12823,0.01394
12824,0.011266
12825,0.026879
12826,0.018884
12827,0.02035
12828,0.025258
12829,0.020247
12830,0.033626
12831,0.022859
12832,0.033534
12833,0.013947
12834,0.020249
12835,0.017827
12836,0.031123
12837,0.052571
12838,0.019131
12839,0.076053
12840,0.021277
12841,0.017133
12842,0.020236
12843,0.024961
12844,0.046747
12845,0.012223
12846,0.028599
12847,0.030224
12848,0.032958
12849,0.131512
12850,0.01244
12851,0.024338
12852,0.023317
12853,0.024091
12854,0.027041
12855,0.018073
12856,0.019136
12857,0.053861
12858,0.016884
12859,0.029751
12860,0.033719
12861,0.045448
12862,0.040773
12863,0.021626
12864,0.040196
12865,0.013049
12866,0.029624
12867,0.02936
12868,0.026097
12869,0.014429
12870,0.017569
12871,0.03408
12872,0.018079
12873,0.023889
12874,0.019135
12875,0.050477
12876,0.173467
12877,0.026012
12878,0.06567
12879,0.014028
12880,0.026831
12881,0.027313
12882,0.019026
12883,0.091493
12884,0.021398
12885,0.025745
12886,0.01603
12887,0.027663
12888,0.019364
12889,0.036461
12890,0.065539
12891,0.031508
12892,0.013479
12893,0.017366
12894,0.043228
12895,0.031258
12896,0.037514
12897,0.023571
12898,0.017617
12899,0.03192
12900,0.013368
12901,0.017258
12902,0.030723
12903,0.036043
12904,0.021346
12905,0.052964
12906,0.030606
12907,0.041782
12908,0.013974
12909,0.056488
12910,0.030069
12911,0.019166
12912,0.018468
12913,0.056407
12914,0.041941
12915,0.031556
12916,0.018689
12917,0.053676
12918,0.026454
12919,0.04139
12920,0.024668
12921,0.011983
12922,0.015003
12923,0.075717
12924,0.013549
12925,0.018834
12926,0.031931
12927,0.01584
12928,0.04944
12929,0.035813
12930,0.013473
12931,0.02741
12932,0.042014
12933,0.014686
12934,0.018544
12935,0.041331
12936,0.016393
12937,0.042016
12938,0.017183
12939,0.023138
12940,0.013646
12941,0.04854
12942,0.02471
12943,0.044362
12944,0.017362
12945,0.021178
12946,0.020904
12947,0.034497
12948,0.063361
12949,0.051616
12950,0.026299
12951,0.054518
12952,0.0497
12953,0.021902
12954,0.018932
12955,0.014054
12956,0.021955
12957,0.015907
12958,0.04297
12959,0.012956
12960,0.022754
12961,0.024081
12962,0.012644
12963,0.020761
12964,0.02396
12965,0.024507
12966,0.015117
12967,0.030247
12968,0.02442
12969,0.023011
12970,0.01403
12971,0.020474
12972,0.01505
12973,0.018409
12974,0.012966
12975,0.024041
12976,0.027426
12977,0.02965
12978,0.03023
12979,0.018053
12980,0.058189
12981,0.041745
12982,0.015942
12983,0.028781
12984,0.023572
12985,0.035705
12986,0.027519
12987,0.016144
12988,0.030645
12989,0.0173
12990,0.028414
12991,0.025988
12992,0.012716
12993,0.022936
12994,0.025946
12995,0.05653
12996,0.028822
12997,0.081341
12998,0.0152
12999,0.024858
13000,0.047901
13001,0.023784
13002,0.012612
13003,0.035894
13004,0.03724
13005,0.039129
13006,0.033668
13007,0.027733
13008,0.01279
13009,0.06856
13010,0.020746
13011,0.016111
13012,0.042573
13013,0.028274
13014,0.030933
13015,0.018984
13016,0.012904
13017,0.021479
13018,0.037588
13019,0.040289
13020,0.023418
13021,0.017659
13022,0.061026
13023,0.038884
13024,0.016351
13025,0.026297
13026,0.038475
13027,0.019121
13028,0.02171
13029,0.01413
13030,0.024747
13031,0.066719
13032,0.052572
13033,0.025013
13034,0.049461
13035,0.013542
13036,0.020853
13037,0.072489
13038,0.022686
13039,0.030817
13040,0.089219
13041,0.028221
13042,0.024751
13043,0.018052
13044,0.029789
13045,0.054552
13046,0.021504
13047,0.022568
13048,0.048291
13049,0.030648
13050,0.025188
13051,0.023092
13052,0.023077
13053,0.025586
13054,0.046229
13055,0.016835
13056,0.02658
13057,0.019451
13058,0.013252
13059,0.018556
13060,0.027563
13061,0.022506
13062,0.034031
13063,0.02628
13064,0.023995
13065,0.017906
13066,0.027028
13067,0.011817
13068,0.02901
13069,0.018576
13070,0.035524
13071,0.02896
13072,0.021573
13073,0.035011
13074,0.046213
13075,0.024254
13076,0.018035
13077,0.023339
13078,0.023126
13079,0.018419
13080,0.031239
13081,0.019186
13082,0.026851
13083,0.017314
13084,0.024452
13085,0.048279
13086,0.019698
13087,0.03356
13088,0.024525
13089,0.033629
13090,0.048797
13091,0.025863
13092,0.019442
13093,0.016952
13094,0.037036
13095,0.023312
13096,0.026902
13097,0.049594
13098,0.043881
13099,0.018971
13100,0.012495
13101,0.018557
13102,0.029318
13103,0.034629
13104,0.019836
13105,0.033558
13106,0.038032
13107,0.015337
13108,0.019136
13109,0.05539
13110,0.019877
13111,0.051233
13112,0.034994
13113,0.01582
13114,0.023443
13115,0.033505
13116,0.020362
13117,0.033978
13118,0.013103
13119,0.013931
13120,0.050682
13121,0.040837
13122,0.019903
13123,0.024004
13124,0.040261
13125,0.016852
13126,0.025313
13127,0.015028
13128,0.028671
13129,0.016884
13130,0.044223
13131,0.028543
13132,0.025565
13133,0.03178
13134,0.015484
13135,0.070376
13136,0.016706
13137,0.024975
13138,0.012516
13139,0.02622
13140,0.032171
13141,0.016648
13142,0.025295
13143,0.025366
13144,0.010284
13145,0.028518
13146,0.023127
13147,0.027286
13148,0.027036
13149,0.032702
13150,0.018699
13151,0.020933
13152,0.015084
13153,0.08976
13154,0.036691
13155,0.167627
13156,0.035317
13157,0.048883
13158,0.0271
13159,0.026326
13160,0.053414
13161,0.014796
13162,0.033639
13163,0.049575
13164,0.018089
13165,0.033072
13166,0.016096
13167,0.017103
13168,0.045766
13169,0.014293
13170,0.017844
13171,0.020884
13172,0.025062
13173,0.064598
13174,0.047862
13175,0.011392
13176,0.022282
13177,0.016167
13178,0.014515
13179,0.017119
13180,0.020064
13181,0.023722
13182,0.016224
13183,0.027457
13184,0.017374
13185,0.015702
13186,0.013222
13187,0.018877
13188,0.045605
13189,0.018576
13190,0.059209
13191,0.016048
13192,0.016779
13193,0.019384
13194,0.017233
13195,0.036498
13196,0.017394
13197,0.015137
13198,0.025137
13199,0.027032
13200,0.034337
13201,0.016813
13202,0.019977
13203,0.015605
13204,0.013527
13205,0.029575
13206,0.019252
13207,0.034371
13208,0.038254
13209,0.032511
13210,0.024541
13211,0.021638
13212,0.047498
13213,0.023071
13214,0.014208
13215,0.019554
13216,0.015041
13217,0.017651
13218,0.053785
13219,0.012632
13220,0.023644
13221,0.021465
13222,0.039159
13223,0.029276
13224,0.044042
13225,0.026839
13226,0.053715
13227,0.020452
13228,0.015098
13229,0.057078
13230,0.027354
13231,0.020828
13232,0.054763
13233,0.040275
13234,0.016001
13235,0.059072
13236,0.045235
13237,0.021539
13238,0.018833
13239,0.023887
13240,0.016803
13241,0.015706
13242,0.016927
13243,0.013494
13244,0.023591
13245,0.026609
13246,0.026144
13247,0.017835
13248,0.016182
13249,0.023627
13250,0.045546
13251,0.022448
13252,0.02026
13253,0.026303
13254,0.031394
13255,0.061835
13256,0.06335
13257,0.08433
13258,0.055434
13259,0.039151
13260,0.035791
13261,0.026264
13262,0.026839
13263,0.014796
13264,0.020907
13265,0.022661
13266,0.02454
13267,0.043812
13268,0.020379
13269,0.040261
13270,0.026239
13271,0.018015
13272,0.010397
13273,0.039418
13274,0.015127
13275,0.019466
13276,0.022363
13277,0.021193
13278,0.018933
13279,0.018373
13280,0.020954
13281,0.128892
13282,0.015442
13283,0.012137
13284,0.012187
13285,0.015609
13286,0.014148
13287,0.01679
13288,0.039858
13289,0.015438
13290,0.044182
13291,0.054313
13292,0.040261
13293,0.020907
13294,0.027196
13295,0.028902
13296,0.023124
13297,0.019735
13298,0.018666
13299,0.024277
13300,0.03289
13301,0.187105
13302,0.041977
13303,0.053633
13304,0.024588
13305,0.018115
13306,0.031828
13307,0.029956
13308,0.033569
13309,0.009873
13310,0.022628
13311,0.014631
13312,0.028757
13313,0.016446
13314,0.018475
13315,0.100999
13316,0.032526
13317,0.020616
13318,0.031351
13319,0.042931
13320,0.013206
13321,0.030692
13322,0.014746
13323,0.026496
13324,0.015764
13325,0.026839
13326,0.030525
13327,0.040505
13328,0.019883
13329,0.028228
13330,0.051372
13331,0.036021
13332,0.018194
13333,0.062832
13334,0.013682
13335,0.013971
13336,0.014802
13337,0.034105
13338,0.034497
13339,0.037792
13340,0.033803
13341,0.023281
13342,0.042824
13343,0.024134
13344,0.023151
13345,0.119698
13346,0.025372
13347,0.01704
13348,0.020182
13349,0.015518
13350,0.015257
13351,0.016499
13352,0.020342
13353,0.015542
13354,0.015214
13355,0.019888
13356,0.029317
13357,0.023234
13358,0.026724
13359,0.044911
13360,0.033161
13361,0.013022
13362,0.023553
13363,0.019446
13364,0.028465
13365,0.019333
13366,0.051297
13367,0.031539
13368,0.016507
13369,0.040261
13370,0.019545
13371,0.020887
13372,0.014583
13373,0.014522
13374,0.017477
13375,0.039793
13376,0.038455
13377,0.020117
13378,0.020573
13379,0.053198
13380,0.020553
13381,0.016934
13382,0.029648
13383,0.015694
13384,0.03954
13385,0.056441
13386,0.067028
13387,0.025176
13388,0.017905
13389,0.036222
13390,0.039877
13391,0.01526
13392,0.016596
13393,0.02203
13394,0.052145
13395,0.0189
13396,0.023139
13397,0.103462
13398,0.035393
13399,0.02823
13400,0.035005
13401,0.020369
13402,0.022999
13403,0.020568
13404,0.025029
13405,0.150821
13406,0.02413
13407,0.033848
13408,0.027791
13409,0.025221
13410,0.01341
13411,0.034186
13412,0.016125
13413,0.058594
13414,0.030947
13415,0.017434
13416,0.067762
13417,0.038583
13418,0.021119
13419,0.019185
13420,0.009916
13421,0.034867
13422,0.060635
13423,0.043238
13424,0.014843
13425,0.019661
13426,0.027282
13427,0.017416
13428,0.027991
13429,0.01396
13430,0.02384
13431,0.018611
13432,0.016972
13433,0.02494
13434,0.041404
13435,0.052668
13436,0.022531
13437,0.041804
13438,0.030475
13439,0.016291
13440,0.012319
13441,0.042995
13442,0.015098
13443,0.019491
13444,0.031229
13445,0.028904
13446,0.026422
13447,0.030924
13448,0.016432
13449,0.02842
13450,0.025081
13451,0.040097
13452,0.050258
13453,0.037801
13454,0.084088
13455,0.014892
13456,0.02054
13457,0.029426
13458,0.074677
13459,0.016919
13460,0.024556
13461,0.027979
13462,0.028994
13463,0.056982
13464,0.047934
13465,0.05481
13466,0.01655
13467,0.025774
13468,0.020844
13469,0.049465
13470,0.012243
13471,0.019914
13472,0.038348
13473,0.02311
13474,0.010034
13475,0.023446
13476,0.087249
13477,0.018786
13478,0.051545
13479,0.032897
13480,0.028572
13481,0.011012
13482,0.071575
13483,0.01945
13484,0.016883
13485,0.030111
13486,0.015363
13487,0.027302
13488,0.061865
13489,0.017082
13490,0.027071
13491,0.016549
13492,0.112772
13493,0.033102
13494,0.023111
13495,0.033925
13496,0.072407
