loanID,score
11748,0.007174
11749,0.003732
11750,0.004286
11751,0.007178
11752,0.005578
11753,0.042155
11754,0.011573
11755,0.004479
11756,0.005263
11757,0.004916
11758,0.008367
11759,0.004359
11760,0.00721
11761,0.007997
11762,0.033118
11763,0.008174
11764,0.034541
11765,0.018571
11766,0.016805
11767,0.012074
11768,0.006069
11769,0.005844
11770,0.007101
11771,0.002156
11772,0.009179
11773,0.016703
11774,0.007035
11775,0.001133
11776,0.021319
11777,0.044622
11778,0.014557
11779,0.007259
11780,0.00486
11781,0.00368
11782,0.008592
11783,0.010536
11784,0.009741
11785,0.021814
11786,0.013598
11787,0.023894
11788,0.032249
11789,0.031783
11790,0.004671
11791,0.037036
11792,0.009728
11793,0.007836
11794,0.004046
11795,0.005285
11796,0.007377
11797,0.005982
11798,0.007952
11799,0.002105
11800,0.02109
11801,0.005943
11802,0.008631
11803,0.003019
11804,0.02581
11805,0.0139
11806,0.004392
11807,0.021006
11808,0.011907
11809,0.00424
11810,0.006877
11811,0.003287
11812,0.017045
11813,0.008404
11814,0.014065
11815,0.006463
11816,0.009302
11817,0.004752
11818,0.006669
11819,0.025724
11820,0.018268
11821,0.005886
11822,0.021258
11823,0.013639
11824,0.006935
11825,0.002683
11826,0.003968
11827,0.007459
11828,0.019754
11829,0.005062
11830,0.004328
11831,0.014619
11832,0.05885
11833,0.005228
11834,0.007783
11835,0.007891
11836,0.005852
11837,0.010597
11838,0.010422
11839,0.013594
11840,0.005741
11841,0.022772
11842,0.016716
11843,0.010474
11844,0.006372
11845,0.006138
11846,0.009627
11847,0.016553
11848,0.012941
11849,0.009736
11850,0.004535
11851,0.005056
11852,0.009632
11853,0.016094
11854,0.02315
11855,0.008692
11856,0.010429
11857,0.009564
11858,0.009117
11859,0.012084
11860,0.008138
11861,0.003383
11862,0.003379
11863,0.007784
11864,0.007327
11865,0.019754
11866,0.02519
11867,0.005482
11868,0.006176
11869,0.00919
11870,0.009151
11871,0.005939
11872,0.01064
11873,0.004343
11874,0.005622
11875,0.007317
11876,0.017619
11877,0.01147
11878,0.025096
11879,0.011467
11880,0.019754
11881,0.005954
11882,0.005937
11883,0.003793
11884,0.014239
11885,0.012089
11886,0.004112
11887,0.011931
11888,0.004736
11889,0.00599
11890,0.025184
11891,0.041142
11892,0.007505
11893,0.002633
11894,0.014801
11895,0.01067
11896,0.012687
11897,0.019754
11898,0.006389
11899,0.014201
11900,0.024976
11901,0.007035
11902,0.007611
11903,0.002022
11904,0.026443
11905,0.009628
11906,0.002631
11907,0.006578
11908,0.005366
11909,0.020966
11910,0.008985
11911,0.015167
11912,0.005199
11913,0.02261
11914,0.00773
11915,0.008016
11916,0.003568
11917,0.027893
11918,0.014925
11919,0.004565
11920,0.020338
11921,0.009568
11922,0.020728
11923,0.007337
11924,0.01396
11925,0.044231
11926,0.005371
11927,0.005269
11928,0.022
11929,0.004687
11930,0.004376
11931,0.004398
11932,0.009914
11933,0.006109
11934,0.006893
11935,0.00577
11936,0.02326
11937,0.006766
11938,0.019583
11939,0.017589
11940,0.025017
11941,0.014618
11942,0.054567
11943,0.005806
11944,0.004695
11945,0.012202
11946,0.015801
11947,0.01227
11948,0.01778
11949,0.044177
11950,0.005044
11951,0.005776
11952,0.007381
11953,0.006984
11954,0.003461
11955,0.006864
11956,0.004423
11957,0.006283
11958,0.026449
11959,0.012195
11960,0.008036
11961,0.03054
11962,0.010767
11963,0.006813
11964,0.00874
11965,0.006991
11966,0.017371
11967,0.005286
11968,0.003104
11969,0.013805
11970,0.005781
11971,0.008752
11972,0.014796
11973,0.006995
11974,0.007732
11975,0.004224
11976,0.011728
11977,0.043792
11978,0.014533
11979,0.005494
11980,0.029882
11981,0.018482
11982,0.010138
11983,0.017223
11984,0.022483
11985,0.009272
11986,0.012497
11987,0.007325
11988,0.005465
11989,0.013749
11990,0.019335
11991,0.007069
11992,0.019285
11993,0.012408
11994,0.029515
11995,0.011092
11996,0.006483
11997,0.005571
11998,0.005679
11999,0.002996
12000,0.037325
12001,0.00593
12002,0.004374
12003,0.002983
12004,0.024464
12005,0.004641
12006,0.01944
12007,0.006555
12008,0.008011
12009,0.008771
12010,0.005063
12011,0.019754
12012,0.008887
12013,0.00506
12014,0.026949
12015,0.003357
12016,0.014618
12017,0.007294
12018,0.007974
12019,0.011455
12020,0.026783
12021,0.006244
12022,0.00395
12023,0.010077
12024,0.003474
12025,0.011663
12026,0.009893
12027,0.018279
12028,0.00729
12029,0.021144
12030,0.005753
12031,0.055321
12032,0.037784
12033,0.010023
12034,0.001692
12035,0.010824
12036,0.031063
12037,0.002555
12038,0.009482
12039,0.004624
12040,0.026098
12041,0.005636
12042,0.025646
12043,0.012664
12044,0.019754
12045,0.013959
12046,0.008322
12047,0.013885
12048,0.005318
12049,0.025656
12050,0.013508
12051,0.001181
12052,0.006675
12053,0.004877
12054,0.011187
12055,0.04228
12056,0.033118
12057,0.008285
12058,0.023417
12059,0.018904
12060,0.007836
12061,0.008113
12062,0.020804
12063,0.011347
12064,0.011849
12065,0.004387
12066,0.005399
12067,0.010579
12068,0.019754
12069,0.004039
12070,0.016119
12071,0.014072
12072,0.0092
12073,0.010551
12074,0.010099
12075,0.002563
12076,0.008143
12077,0.004788
12078,0.009237
12079,0.021625
12080,0.005662
12081,0.016389
12082,0.007413
12083,0.032396
12084,0.015325
12085,0.005656
12086,0.032139
12087,0.002278
12088,0.004401
12089,0.011081
12090,0.007079
12091,0.017231
12092,0.011508
12093,0.009041
12094,0.003665
12095,0.003295
12096,0.01089
12097,0.013859
12098,0.014618
12099,0.007115
12100,0.008436
12101,0.037775
12102,0.00391
12103,0.007516
12104,0.003102
12105,0.019754
12106,0.006274
12107,0.01088
12108,0.007003
12109,0.01321
12110,0.011492
12111,0.006517
12112,0.007776
12113,0.001878
12114,0.008547
12115,0.0045
12116,0.01493
12117,0.02432
12118,0.01465
12119,0.028414
12120,0.009679
12121,0.004851
12122,0.011102
12123,0.016178
12124,0.00497
12125,0.007402
12126,0.017477
12127,0.003647
12128,0.011277
12129,0.014968
12130,0.019754
12131,0.004018
12132,0.014714
12133,0.014618
12134,0.003437
12135,0.008614
12136,0.004545
12137,0.013123
12138,0.026019
12139,0.074493
12140,0.015045
12141,0.022966
12142,0.003591
12143,0.009345
12144,0.009578
12145,0.035111
12146,0.005168
12147,0.007289
12148,0.018917
12149,0.016389
12150,0.001194
12151,0.00352
12152,0.009559
12153,0.004126
12154,0.007427
12155,0.01665
12156,0.014618
12157,0.016028
12158,0.025645
12159,0.019234
12160,0.015777
12161,0.019754
12162,0.00806
12163,0.004826
12164,0.015941
12165,0.01377
12166,0.003829
12167,0.012743
12168,0.008874
12169,0.005759
12170,0.003586
12171,0.015641
12172,0.003676
12173,0.001636
12174,0.020033
12175,0.079387
12176,0.013531
12177,0.032647
12178,0.023986
12179,0.006434
12180,0.014433
12181,0.009246
12182,0.017495
12183,0.005411
12184,0.00877
12185,0.011871
12186,0.003813
12187,0.008155
12188,0.008035
12189,0.008391
12190,0.010358
12191,0.014618
12192,0.005405
12193,0.010385
12194,0.004979
12195,0.014256
12196,0.030068
12197,0.007152
12198,0.007092
12199,0.009529
12200,0.004278
12201,0.006304
12202,0.011533
12203,0.018934
12204,0.008851
12205,0.006271
12206,0.005946
12207,0.005462
12208,0.006737
12209,0.021903
12210,0.004235
12211,0.020198
12212,0.005478
12213,0.013225
12214,0.013244
12215,0.01167
12216,0.018198
12217,0.011681
12218,0.004426
12219,0.00655
12220,0.085816
12221,0.004255
12222,0.002336
12223,0.00763
12224,0.016184
12225,0.01692
12226,0.006868
12227,0.006634
12228,0.008999
12229,0.003948
12230,0.012439
12231,0.008194
12232,0.005822
12233,0.005252
12234,0.007327
12235,0.009788
12236,0.006249
12237,0.010781
12238,0.001337
12239,0.027868
12240,0.01286
12241,0.004823
12242,0.0056
12243,0.007779
12244,0.022468
12245,0.007026
12246,0.003547
12247,0.007048
12248,0.02392
12249,0.004751
12250,0.007319
12251,0.005696
12252,0.00913
12253,0.008109
12254,0.008411
12255,0.003929
12256,0.068055
12257,0.01153
12258,0.007942
12259,0.003404
12260,0.003312
12261,0.015851
12262,0.003105
12263,0.007823
12264,0.013591
12265,0.015783
12266,0.015736
12267,0.00972
12268,0.010931
12269,0.005347
12270,0.006076
12271,0.007528
12272,0.008445
12273,0.007931
12274,0.004383
12275,0.011024
12276,0.012919
12277,0.00596
12278,0.005328
12279,0.020299
12280,0.026143
12281,0.006705
12282,0.008983
12283,0.001095
12284,0.010009
12285,0.0048
12286,0.014618
12287,0.005751
12288,0.008239
12289,0.009726
12290,0.042286
12291,0.009203
12292,0.084511
12293,0.009861
12294,0.005531
12295,0.021814
12296,0.008609
12297,0.023943
12298,0.014236
12299,0.013615
12300,0.004755
12301,0.011592
12302,0.005341
12303,0.011998
12304,0.011258
12305,0.006041
12306,0.022493
12307,0.01046
12308,0.010371
12309,0.021223
12310,0.018341
12311,0.013634
12312,0.004512
12313,0.005802
12314,0.006064
12315,0.018298
12316,0.00822
12317,0.008621
12318,0.010972
12319,0.005796
12320,0.02346
12321,0.005582
12322,0.012002
12323,0.01938
12324,0.034076
12325,0.030937
12326,0.009072
12327,0.02007
12328,0.016748
12329,0.00846
12330,0.002513
12331,0.031865
12332,0.004907
12333,0.016102
12334,0.005044
12335,0.020101
12336,0.005747
12337,0.014124
12338,0.022087
12339,0.002454
12340,0.021258
12341,0.013246
12342,0.022147
12343,0.013749
12344,0.003957
12345,0.008847
12346,0.007982
12347,0.009017
12348,0.008396
12349,0.020735
12350,0.002396
12351,0.005574
12352,0.008807
12353,0.004198
12354,0.067564
12355,0.0523
12356,0.010497
12357,0.015083
12358,0.003759
12359,0.007052
12360,0.004915
12361,0.01523
12362,0.014618
12363,0.004475
12364,0.011677
12365,0.004704
12366,0.008303
12367,0.007073
12368,0.01139
12369,0.005387
12370,0.007396
12371,0.007182
12372,0.028312
12373,0.002764
12374,0.019881
12375,0.008001
12376,0.046248
12377,0.014389
12378,0.019313
12379,0.006362
12380,0.009321
12381,0.008724
12382,0.016746
12383,0.008926
12384,0.020863
12385,0.014499
12386,0.02592
12387,0.03869
12388,0.019796
12389,0.012581
12390,0.010685
12391,0.010212
12392,0.011876
12393,0.01825
12394,0.003369
12395,0.005057
12396,0.008947
12397,0.007957
12398,0.006666
12399,0.002385
12400,0.005886
12401,0.004242
12402,0.00466
12403,0.010255
12404,0.006865
12405,0.012466
12406,0.00864
12407,0.003129
12408,0.075111
12409,0.007701
12410,0.006373
12411,0.012695
12412,0.009585
12413,0.021066
12414,0.005829
12415,0.013531
12416,0.014103
12417,0.014507
12418,0.009925
12419,0.006801
12420,0.003229
12421,0.007497
12422,0.014124
12423,0.004745
12424,0.016147
12425,0.003355
12426,0.009369
12427,0.068519
12428,0.009197
12429,0.006369
12430,0.009845
12431,0.013294
12432,0.018421
12433,0.018931
12434,0.022178
12435,0.004197
12436,0.003053
12437,0.054199
12438,0.026883
12439,0.012328
12440,0.002161
12441,0.010589
12442,0.028349
12443,0.023978
12444,0.007913
12445,0.008443
12446,0.006878
12447,0.00541
12448,0.005104
12449,0.003305
12450,0.005312
12451,0.008718
12452,0.013016
12453,0.004952
12454,0.006895
12455,0.016519
12456,0.003986
12457,0.019995
12458,0.005815
12459,0.006037
12460,0.005007
12461,0.003777
12462,0.007174
12463,0.00794
12464,0.008367
12465,0.011376
12466,0.017413
12467,0.004765
12468,0.011291
12469,0.009271
12470,0.004861
12471,0.008137
12472,0.032178
12473,0.002365
12474,0.00618
12475,0.072817
12476,0.002514
12477,0.006879
12478,0.002522
12479,0.004336
12480,0.008346
12481,0.001534
12482,0.00727
12483,0.005821
12484,0.012878
12485,0.008621
12486,0.007929
12487,0.012981
12488,0.009801
12489,0.010635
12490,0.003664
12491,0.009471
12492,0.011272
12493,0.005973
12494,0.002342
12495,0.002045
12496,0.011767
12497,0.024846
12498,0.004056
12499,0.024218
12500,0.021068
12501,0.00851
12502,0.014618
12503,0.006461
12504,0.02369
12505,0.012583
12506,0.005836
12507,0.00795
12508,0.017421
12509,0.010914
12510,0.003874
12511,0.007344
12512,0.023774
12513,0.005553
12514,0.006711
12515,0.013429
12516,0.02784
12517,0.009379
12518,0.003427
12519,0.005374
12520,0.010709
12521,0.004409
12522,0.015728
12523,0.015003
12524,0.0096
12525,0.02532
12526,0.004608
12527,0.011057
12528,0.005237
12529,0.006561
12530,0.005227
12531,0.011434
12532,0.035728
12533,0.007843
12534,0.017681
12535,0.006431
12536,0.007195
12537,0.011564
12538,0.011564
12539,0.012933
12540,0.00285
12541,0.01386
12542,0.004784
12543,0.022996
12544,0.003428
12545,0.005013
12546,0.012451
12547,0.003912
12548,0.013052
12549,0.025509
12550,0.017399
12551,0.004957
12552,0.016989
12553,0.003036
12554,0.010987
12555,0.004363
12556,0.007263
12557,0.005808
12558,0.017244
12559,0.012799
12560,0.010171
12561,0.001554
12562,0.009126
12563,0.014316
12564,0.008334
12565,0.005366
12566,0.007523
12567,0.00525
12568,0.018165
12569,0.01919
12570,0.009069
12571,0.012114
12572,0.031435
12573,0.00727
12574,0.005378
12575,0.006214
12576,0.005993
12577,0.013115
12578,0.001585
12579,0.012027
12580,0.013245
12581,0.006097
12582,0.023612
12583,0.008824
12584,0.011463
12585,0.005263
12586,0.008128
12587,0.019754
12588,0.006517
12589,0.012224
12590,0.006193
12591,0.019754
12592,0.00888
12593,0.013976
12594,0.027665
12595,0.014924
12596,0.036119
12597,0.001025
12598,0.014985
12599,0.017151
12600,0.006264
12601,0.007012
12602,0.008029
12603,0.019849
12604,0.013152
12605,0.01018
12606,0.008571
12607,0.008131
12608,0.013192
12609,0.009564
12610,0.015066
12611,0.057065
12612,0.00863
12613,0.005098
12614,0.023374
12615,0.004163
12616,0.004012
12617,0.00864
12618,0.00735
12619,0.002621
12620,0.005722
12621,0.005915
12622,0.013803
12623,0.00587
12624,0.019754
12625,0.006678
12626,0.013683
12627,0.014618
12628,0.002115
12629,0.010043
12630,0.010254
12631,0.010565
12632,0.009584
12633,0.017327
12634,0.022896
12635,0.004579
12636,0.003562
12637,0.010572
12638,0.010165
12639,0.012952
12640,0.024802
12641,0.025271
12642,0.00468
12643,0.002149
12644,0.012127
12645,0.007728
12646,0.023636
12647,0.003803
12648,0.015033
12649,0.024409
12650,0.005623
12651,0.013931
12652,0.027737
12653,0.019221
12654,0.009185
12655,0.019754
12656,0.016019
12657,0.008195
12658,0.01188
12659,0.006055
12660,0.019825
12661,0.001829
12662,0.010599
12663,0.011546
12664,0.007544
12665,0.00372
12666,0.025235
12667,0.003945
12668,0.010437
12669,0.019754
12670,0.014618
12671,0.004911
12672,0.022362
12673,0.002088
12674,0.008621
12675,0.009608
12676,0.007589
12677,0.018001
12678,0.008369
12679,0.008241
12680,0.011536
12681,0.010375
12682,0.001343
12683,0.004536
12684,0.010856
12685,0.004839
12686,0.00514
12687,0.023905
12688,0.012595
12689,0.00271
12690,0.008062
12691,0.017114
12692,0.005718
12693,0.009763
12694,0.011828
12695,0.004795
12696,0.011271
12697,0.049502
12698,0.004093
12699,0.004036
12700,0.018316
12701,0.005222
12702,0.008004
12703,0.010827
12704,0.007584
12705,0.006897
12706,0.00536
12707,0.005296
12708,0.005598
12709,0.008558
12710,0.011282
12711,0.005917
12712,0.01341
12713,0.016429
12714,0.010967
12715,0.014738
12716,0.007426
12717,0.010357
12718,0.011426
12719,0.007665
12720,0.019339
12721,0.011976
12722,0.00867
12723,0.00471
12724,0.004853
12725,0.01163
12726,0.004315
12727,0.011195
12728,0.016884
12729,0.012676
12730,0.007588
12731,0.005684
12732,0.008472
12733,0.009437
12734,0.005782
12735,0.007439
12736,0.007703
12737,0.031394
12738,0.00564
12739,0.021442
12740,0.005619
12741,0.006055
12742,0.007209
12743,0.003968
12744,0.009768
12745,0.013417
12746,0.00776
12747,0.006431
12748,0.009786
12749,0.012779
12750,0.020563
12751,0.007314
12752,0.023087
12753,0.006482
12754,0.015889
12755,0.007468
12756,0.059212
12757,0.008484
12758,0.004997
12759,0.005404
12760,0.007855
12761,0.03903
12762,0.006008
12763,0.029538
12764,0.011966
12765,0.00463
12766,0.014243
12767,0.02056
12768,0.011566
12769,0.015251
12770,0.028658
12771,0.010342
12772,0.005513
12773,0.037891
12774,0.00732
12775,0.008263
12776,0.0281
12777,0.003401
12778,0.02058
12779,0.004498
12780,0.003352
12781,0.0041
12782,0.002668
12783,0.00521
12784,0.004549
12785,0.011228
12786,0.008583
12787,0.004928
12788,0.021467
12789,0.003753
12790,0.005121
12791,0.001736
12792,0.006274
12793,0.003961
12794,0.02612
12795,0.004076
12796,0.014499
12797,0.015166
12798,0.012376
12799,0.002831
12800,0.027281
12801,0.00837
12802,0.009955
12803,0.014527
12804,0.004564
12805,0.008524
12806,0.143287
12807,0.010177
12808,0.005162
12809,0.005888
12810,0.013869
12811,0.019754
12812,0.005337
12813,0.005938
12814,0.006009
12815,0.005498
12816,0.008519
12817,0.006061
12818,0.016671
12819,0.008309
12820,0.019738
12821,0.007358
12822,0.014684
12823,0.004055
12824,0.003693
12825,0.006358
12826,0.008576
12827,0.016432
12828,0.004489
12829,0.008897
12830,0.011195
12831,0.009395
12832,0.042608
12833,0.006109
12834,0.047097
12835,0.004267
12836,0.006187
12837,0.024161
12838,0.021081
12839,0.045446
12840,0.008544
12841,0.006967
12842,0.011022
12843,0.012099
12844,0.038905
12845,0.005901
12846,0.021787
12847,0.010105
12848,0.007388
12849,0.067636
12850,0.00782
12851,0.003873
12852,0.019852
12853,0.005309
12854,0.010937
12855,0.008297
12856,0.007361
12857,0.043766
12858,0.005983
12859,0.014327
12860,0.008827
12861,0.012685
12862,0.00834
12863,0.007294
12864,0.016642
12865,0.00711
12866,0.012632
12867,0.007273
12868,0.002421
12869,0.005428
12870,0.005745
12871,0.009574
12872,0.01689
12873,0.006799
12874,0.004658
12875,0.042004
12876,0.018443
12877,0.004735
12878,0.011398
12879,0.004864
12880,0.008855
12881,0.008352
12882,0.005479
12883,0.00836
12884,0.010197
12885,0.01011
12886,0.007155
12887,0.034146
12888,0.016953
12889,0.010063
12890,0.0136
12891,0.009054
12892,0.006753
12893,0.003649
12894,0.041714
12895,0.008391
12896,0.011129
12897,0.003108
12898,0.005174
12899,0.016143
12900,0.006779
12901,0.006062
12902,0.015259
12903,0.023301
12904,0.006263
12905,0.012551
12906,0.019307
12907,0.012353
12908,0.005286
12909,0.004922
12910,0.014376
12911,0.010194
12912,0.01643
12913,0.014668
12914,0.003432
12915,0.016045
12916,0.008216
12917,0.015915
12918,0.002671
12919,0.011211
12920,0.00508
12921,0.008538
12922,0.009683
12923,0.045873
12924,0.015101
12925,0.006928
12926,0.04276
12927,0.005222
12928,0.070142
12929,0.004774
12930,0.006306
12931,0.003402
12932,0.017022
12933,0.005436
12934,0.008225
12935,0.019884
12936,0.009863
12937,0.025322
12938,0.009665
12939,0.005963
12940,0.006456
12941,0.02013
12942,0.009735
12943,0.006664
12944,0.007547
12945,0.004391
12946,0.007381
12947,0.014618
12948,0.034405
12949,0.006367
12950,0.008305
12951,0.00803
12952,0.00951
12953,0.008031
12954,0.011096
12955,0.010446
12956,0.008384
12957,0.00488
12958,0.012475
12959,0.005417
12960,0.010512
12961,0.004217
12962,0.008027
12963,0.004464
12964,0.006114
12965,0.013001
12966,0.007491
12967,0.00676
12968,0.029216
12969,0.033977
12970,0.003972
12971,0.004288
12972,0.010458
12973,0.014124
12974,0.005493
12975,0.006773
12976,0.011115
12977,0.009987
12978,0.032314
12979,0.021292
12980,0.011079
12981,0.026446
12982,0.007065
12983,0.009191
12984,0.003637
12985,0.018216
12986,0.011084
12987,0.00663
12988,0.001631
12989,0.006789
12990,0.004438
12991,0.002908
12992,0.013396
12993,0.02761
12994,0.01457
12995,0.021418
12996,0.006601
12997,0.042545
12998,0.005775
12999,0.00792
13000,0.01902
13001,0.012203
13002,0.008928
13003,0.008576
13004,0.013091
13005,0.014618
13006,0.009414
13007,0.009459
13008,0.009877
13009,0.018815
13010,0.005914
13011,0.017907
13012,0.010124
13013,0.009361
13014,0.002327
13015,0.004112
13016,0.00756
13017,0.00402
13018,0.009754
13019,0.014596
13020,0.01391
13021,0.007384
13022,0.006797
13023,0.015484
13024,0.005015
13025,0.011055
13026,0.072352
13027,0.005087
13028,0.010375
13029,0.013356
13030,0.004517
13031,0.011849
13032,0.006466
13033,0.007077
13034,0.017041
13035,0.007095
13036,0.008316
13037,0.011828
13038,0.013156
13039,0.033306
13040,0.012014
13041,0.010824
13042,0.009349
13043,0.007324
13044,0.006278
13045,0.018286
13046,0.007507
13047,0.008756
13048,0.00738
13049,0.00776
13050,0.019754
13051,0.005621
13052,0.008609
13053,0.005155
13054,0.025256
13055,0.012034
13056,0.009158
13057,0.00709
13058,0.003475
13059,0.016624
13060,0.043665
13061,0.009631
13062,0.003287
13063,0.015512
13064,0.006899
13065,0.00977
13066,0.003344
13067,0.006083
13068,0.009252
13069,0.006702
13070,0.0082
13071,0.019199
13072,0.006082
13073,0.008578
13074,0.01037
13075,0.013986
13076,0.0018
13077,0.007786
13078,0.006422
13079,0.020781
13080,0.009883
13081,0.008135
13082,0.012205
13083,0.004536
13084,0.009408
13085,0.010134
13086,0.005163
13087,0.022899
13088,0.003137
13089,0.007366
13090,0.008507
13091,0.026098
13092,0.009967
13093,0.008077
13094,0.021222
13095,0.006156
13096,0.006814
13097,0.06968
13098,0.009891
13099,0.010819
13100,0.001371
13101,0.007884
13102,0.00437
13103,0.016635
13104,0.009917
13105,0.007376
13106,0.023214
13107,0.005836
13108,0.004887
13109,0.010846
13110,0.012078
13111,0.039866
13112,0.029158
13113,0.001569
13114,0.003261
13115,0.002601
13116,0.022982
13117,0.023733
13118,0.003601
13119,0.003067
13120,0.029776
13121,0.021578
13122,0.013058
13123,0.008059
13124,0.014618
13125,0.003613
13126,0.003023
13127,0.017262
13128,0.027211
13129,0.015079
13130,0.019043
13131,0.016431
13132,0.021238
13133,0.02973
13134,0.002449
13135,0.016386
13136,0.01322
13137,0.020197
13138,0.004985
13139,0.004521
13140,0.007413
13141,0.006085
13142,0.014618
13143,0.006476
13144,0.003516
13145,0.005605
13146,0.00737
13147,0.020854
13148,0.01448
13149,0.017765
13150,0.01142
13151,0.007515
13152,0.003001
13153,0.041128
13154,0.012088
13155,0.074644
13156,0.030226
13157,0.033762
13158,0.003409
13159,0.014058
13160,0.004776
13161,0.001972
13162,0.009347
13163,0.015347
13164,0.003268
13165,0.002939
13166,0.004669
13167,0.015416
13168,0.009191
13169,0.006233
13170,0.00707
13171,0.003687
13172,0.004219
13173,0.031724
13174,0.008001
13175,0.005196
13176,0.00372
13177,0.006259
13178,0.004083
13179,0.003802
13180,0.004698
13181,0.001982
13182,0.005084
13183,0.017535
13184,0.00667
13185,0.002331
13186,0.002486
13187,0.024143
13188,0.00712
13189,0.007012
13190,0.011656
13191,0.003911
13192,0.007185
13193,0.003408
13194,0.025251
13195,0.010362
13196,0.002551
13197,0.011735
13198,0.026657
13199,0.005356
13200,0.008207
13201,0.005671
13202,0.008901
13203,0.003615
13204,0.011911
13205,0.006467
13206,0.00694
13207,0.00444
13208,0.016797
13209,0.009366
13210,0.014249
13211,0.002815
13212,0.020488
13213,0.006673
13214,0.005099
13215,0.005407
13216,0.005141
13217,0.005388
13218,0.011265
13219,0.005217
13220,0.022792
13221,0.006002
13222,0.015598
13223,0.004608
13224,0.012556
13225,0.019754
13226,0.007106
13227,0.006489
13228,0.004921
13229,0.01825
13230,0.031719
13231,0.007761
13232,0.019215
13233,0.008391
13234,0.022562
13235,0.035327
13236,0.040202
13237,0.005661
13238,0.005846
13239,0.006257
13240,0.004614
13241,0.003786
13242,0.009692
13243,0.005374
13244,0.00976
13245,0.013513
13246,0.006615
13247,0.009576
13248,0.007458
13249,0.008156
13250,0.034965
13251,0.002875
13252,0.00593
13253,0.017201
13254,0.007747
13255,0.013374
13256,0.007012
13257,0.007694
13258,0.009318
13259,0.006635
13260,0.01808
13261,0.009376
13262,0.019754
13263,0.005936
13264,0.019754
13265,0.005886
13266,0.008732
13267,0.009465
13268,0.002617
13269,0.019754
13270,0.011836
13271,0.006908
13272,0.00532
13273,0.017078
13274,0.010802
13275,0.003615
13276,0.017949
13277,0.009951
13278,0.017778
13279,0.000746
13280,0.009518
13281,0.014483
13282,0.017678
13283,0.001659
13284,0.008677
13285,0.003069
13286,0.007469
13287,0.005543
13288,0.019847
13289,0.005511
13290,0.003866
13291,0.004068
13292,0.014618
13293,0.019754
13294,0.010926
13295,0.004774
13296,0.019465
13297,0.004332
13298,0.012294
13299,0.008045
13300,0.010954
13301,0.071326
13302,0.043582
13303,0.021217
13304,0.009194
13305,0.007224
13306,0.016812
13307,0.004292
13308,0.015114
13309,0.007439
13310,0.012682
13311,0.004919
13312,0.005141
13313,0.007337
13314,0.013366
13315,0.019039
13316,0.026812
13317,0.001954
13318,0.011863
13319,0.008121
13320,0.00572
13321,0.014618
13322,0.010635
13323,0.03142
13324,0.008201
13325,0.026098
13326,0.008904
13327,0.033847
13328,0.003554
13329,0.007917
13330,0.005928
13331,0.00799
13332,0.0085
13333,0.010621
13334,0.004341
13335,0.0103
13336,0.007335
13337,0.0068
13338,0.014618
13339,0.019754
13340,0.017787
13341,0.008133
13342,0.010532
13343,0.012039
13344,0.009331
13345,0.037275
13346,0.007524
13347,0.003992
13348,0.004879
13349,0.006694
13350,0.004026
13351,0.010389
13352,0.006521
13353,0.007347
13354,0.003098
13355,0.008418
13356,0.008215
13357,0.007613
13358,0.021499
13359,0.005802
13360,0.06087
13361,0.005008
13362,0.025768
13363,0.003566
13364,0.036942
13365,0.001181
13366,0.016635
13367,0.007495
13368,0.004993
13369,0.014618
13370,0.008688
13371,0.00928
13372,0.006379
13373,0.004815
13374,0.012066
13375,0.026943
13376,0.010985
13377,0.015425
13378,0.00351
13379,0.013657
13380,0.006846
13381,0.005968
13382,0.005205
13383,0.014794
13384,0.014269
13385,0.009204
13386,0.024968
13387,0.011791
13388,0.007344
13389,0.014363
13390,0.010707
13391,0.019832
13392,0.007323
13393,0.009685
13394,0.014983
13395,0.010887
13396,0.008315
13397,0.064526
13398,0.008377
13399,0.021743
13400,0.009432
13401,0.007361
13402,0.003454
13403,0.012692
13404,0.003198
13405,0.013474
13406,0.006268
13407,0.012893
13408,0.012673
13409,0.014496
13410,0.005377
13411,0.009809
13412,0.008117
13413,0.015397
13414,0.008903
13415,0.007008
13416,0.020223
13417,0.009511
13418,0.017353
13419,0.009164
13420,0.007054
13421,0.00995
13422,0.017657
13423,0.004876
13424,0.003137
13425,0.009749
13426,0.008163
13427,0.005946
13428,0.008057
13429,0.010625
13430,0.013908
13431,0.011838
13432,0.014512
13433,0.006288
13434,0.006758
13435,0.011895
13436,0.006159
13437,0.014745
13438,0.008284
13439,0.007849
13440,0.004374
13441,0.006963
13442,0.006559
13443,0.007848
13444,0.00726
13445,0.012765
13446,0.008098
13447,0.010381
13448,0.006865
13449,0.006272
13450,0.016785
13451,0.009211
13452,0.018243
13453,0.047394
13454,0.020339
13455,0.005224
13456,0.004285
13457,0.003694
13458,0.004178
13459,0.015155
13460,0.006353
13461,0.018336
13462,0.005113
13463,0.016737
13464,0.005107
13465,0.009829
13466,0.007952
13467,0.020236
13468,0.002926
13469,0.076174
13470,0.008095
13471,0.040162
13472,0.011343
13473,0.004568
13474,0.006173
13475,0.01058
13476,0.021464
13477,0.018194
13478,0.045448
13479,0.052864
13480,0.016501
13481,0.004153
13482,0.003863
13483,0.006475
13484,0.00918
13485,0.00577
13486,0.006773
13487,0.006483
13488,0.014041
13489,0.004723
13490,0.012011
13491,0.004675
13492,0.22732
13493,0.011524
13494,0.009571
13495,0.015188
13496,0.042596
