loanID,score
11748,0.007059
11749,0.003986
11750,0.003924
11751,0.006715
11752,0.00834
11753,0.057882
11754,0.008566
11755,0.004264
11756,0.003691
11757,0.00623
11758,0.010003
11759,0.001905
11760,0.006827
11761,0.009684
11762,0.025845
11763,0.005826
11764,0.027691
11765,0.015067
11766,0.013713
11767,0.015691
11768,0.007663
11769,0.004529
11770,0.006314
11771,0.001029
11772,0.007784
11773,0.026621
11774,0.009285
11775,0.001262
11776,0.012437
11777,0.051986
11778,0.013897
11779,0.005368
11780,0.003505
11781,0.003388
11782,0.008997
11783,0.00877
11784,0.008211
11785,0.013997
11786,0.011361
11787,0.009489
11788,0.014477
11789,0.034965
11790,0.005575
11791,0.015851
11792,0.005964
11793,0.006509
11794,0.004314
11795,0.00779
11796,0.010676
11797,0.004714
11798,0.01019
11799,0.001064
11800,0.062746
11801,0.005714
11802,0.012551
11803,0.00232
11804,0.017251
11805,0.010554
11806,0.004263
11807,0.024553
11808,0.016199
11809,0.004946
11810,0.005405
11811,0.002925
11812,0.00857
11813,0.007153
11814,0.011353
11815,0.005672
11816,0.009088
11817,0.004073
11818,0.006684
11819,0.011652
11820,0.033886
11821,0.007339
11822,0.010413
11823,0.011108
11824,0.004856
11825,0.002019
11826,0.005095
11827,0.007352
11828,0.015157
11829,0.003885
11830,0.00271
11831,0.007932
11832,0.026642
11833,0.006473
11834,0.034631
11835,0.012256
11836,0.004516
11837,0.019499
11838,0.009112
11839,0.007888
11840,0.0064
11841,0.012704
11842,0.012481
11843,0.006006
11844,0.002871
11845,0.005893
11846,0.008988
11847,0.023657
11848,0.01834
11849,0.006132
11850,0.001927
11851,0.004615
11852,0.013871
11853,0.015519
11854,0.024045
11855,0.007494
11856,0.008104
11857,0.006523
11858,0.008459
11859,0.007246
11860,0.006729
11861,0.004042
11862,0.00199
11863,0.00735
11864,0.005782
11865,0.017766
11866,0.02435
11867,0.005168
11868,0.003184
11869,0.011431
11870,0.008673
11871,0.005313
11872,0.004717
11873,0.006145
11874,0.005545
11875,0.006826
11876,0.013878
11877,0.00786
11878,0.011815
11879,0.008172
11880,0.018527
11881,0.003351
11882,0.006862
11883,0.006171
11884,0.012719
11885,0.012954
11886,0.005057
11887,0.004484
11888,0.004232
11889,0.003374
11890,0.019885
11891,0.012942
11892,0.007118
11893,0.004609
11894,0.044734
11895,0.012997
11896,0.014728
11897,0.018527
11898,0.005097
11899,0.007033
11900,0.020886
11901,0.005229
11902,0.004096
11903,0.002575
11904,0.00976
11905,0.008724
11906,0.001726
11907,0.006469
11908,0.007385
11909,0.014975
11910,0.009408
11911,0.009271
11912,0.005534
11913,0.018858
11914,0.007401
11915,0.011996
11916,0.002658
11917,0.012792
11918,0.00832
11919,0.006374
11920,0.017537
11921,0.010993
11922,0.013731
11923,0.007204
11924,0.009944
11925,0.038532
11926,0.006812
11927,0.004123
11928,0.014869
11929,0.00485
11930,0.002416
11931,0.005534
11932,0.006809
11933,0.006649
11934,0.006442
11935,0.005771
11936,0.023596
11937,0.005951
11938,0.010635
11939,0.009832
11940,0.017804
11941,0.010715
11942,0.059241
11943,0.00454
11944,0.003419
11945,0.005336
11946,0.005314
11947,0.008208
11948,0.013796
11949,0.046088
11950,0.006594
11951,0.004582
11952,0.008585
11953,0.005623
11954,0.004692
11955,0.006
11956,0.00377
11957,0.010069
11958,0.017857
11959,0.007481
11960,0.006274
11961,0.010873
11962,0.009578
11963,0.007436
11964,0.008487
11965,0.002719
11966,0.004604
11967,0.006728
11968,0.005519
11969,0.019588
11970,0.00496
11971,0.00454
11972,0.00414
11973,0.006923
11974,0.010792
11975,0.002837
11976,0.007862
11977,0.023014
11978,0.007199
11979,0.004371
11980,0.013624
11981,0.01009
11982,0.009744
11983,0.014477
11984,0.008108
11985,0.007694
11986,0.007362
11987,0.008854
11988,0.003807
11989,0.016673
11990,0.014537
11991,0.006094
11992,0.019447
11993,0.007615
11994,0.008682
11995,0.01364
11996,0.004033
11997,0.00484
11998,0.005837
11999,0.004465
12000,0.024631
12001,0.006135
12002,0.006628
12003,0.003321
12004,0.015699
12005,0.005696
12006,0.012495
12007,0.005892
12008,0.009555
12009,0.004699
12010,0.006465
12011,0.018519
12012,0.024094
12013,0.003637
12014,0.055321
12015,0.001965
12016,0.010715
12017,0.004994
12018,0.008179
12019,0.005229
12020,0.021883
12021,0.004168
12022,0.003438
12023,0.006625
12024,0.002849
12025,0.02052
12026,0.008729
12027,0.015006
12028,0.005994
12029,0.025893
12030,0.008586
12031,0.041612
12032,0.160632
12033,0.00662
12034,0.002465
12035,0.009761
12036,0.024587
12037,0.001705
12038,0.004961
12039,0.003396
12040,0.01568
12041,0.00375
12042,0.007353
12043,0.010666
12044,0.018519
12045,0.014928
12046,0.006394
12047,0.010692
12048,0.006503
12049,0.04677
12050,0.013382
12051,0.001248
12052,0.004513
12053,0.005127
12054,0.012868
12055,0.018072
12056,0.015732
12057,0.006874
12058,0.018048
12059,0.007984
12060,0.005778
12061,0.008493
12062,0.007803
12063,0.004249
12064,0.011457
12065,0.003417
12066,0.005055
12067,0.010224
12068,0.017766
12069,0.00378
12070,0.029305
12071,0.013412
12072,0.008179
12073,0.0201
12074,0.007998
12075,0.001932
12076,0.006681
12077,0.006294
12078,0.006251
12079,0.008597
12080,0.007269
12081,0.016614
12082,0.006128
12083,0.020683
12084,0.010491
12085,0.004056
12086,0.037841
12087,0.001324
12088,0.004147
12089,0.006571
12090,0.008547
12091,0.008781
12092,0.029889
12093,0.009174
12094,0.002561
12095,0.00751
12096,0.013963
12097,0.008607
12098,0.007139
12099,0.007323
12100,0.004395
12101,0.022983
12102,0.003212
12103,0.008043
12104,0.002316
12105,0.015061
12106,0.006747
12107,0.005409
12108,0.007149
12109,0.009998
12110,0.011308
12111,0.00744
12112,0.005179
12113,0.001439
12114,0.009432
12115,0.005716
12116,0.016582
12117,0.01451
12118,0.014537
12119,0.015233
12120,0.005694
12121,0.005886
12122,0.029069
12123,0.012453
12124,0.004094
12125,0.004482
12126,0.010947
12127,0.003079
12128,0.012775
12129,0.010818
12130,0.018527
12131,0.003598
12132,0.007314
12133,0.026875
12134,0.003908
12135,0.003425
12136,0.005955
12137,0.015761
12138,0.064694
12139,0.027278
12140,0.011135
12141,0.030158
12142,0.004172
12143,0.007673
12144,0.008538
12145,0.014853
12146,0.003314
12147,0.005478
12148,0.011586
12149,0.061001
12150,0.001271
12151,0.002308
12152,0.009373
12153,0.002984
12154,0.007855
12155,0.010268
12156,0.010452
12157,0.013074
12158,0.041189
12159,0.005531
12160,0.013541
12161,0.018566
12162,0.005769
12163,0.004957
12164,0.009591
12165,0.008125
12166,0.002741
12167,0.012154
12168,0.010213
12169,0.008336
12170,0.005736
12171,0.008983
12172,0.005512
12173,0.001593
12174,0.02296
12175,0.117317
12176,0.012665
12177,0.016421
12178,0.020131
12179,0.003901
12180,0.013407
12181,0.01023
12182,0.02067
12183,0.005818
12184,0.008372
12185,0.009659
12186,0.002426
12187,0.007368
12188,0.006667
12189,0.011228
12190,0.009143
12191,0.010455
12192,0.004459
12193,0.00715
12194,0.005287
12195,0.012368
12196,0.013769
12197,0.004551
12198,0.004719
12199,0.01025
12200,0.005379
12201,0.004864
12202,0.042504
12203,0.011861
12204,0.006184
12205,0.007748
12206,0.008264
12207,0.004848
12208,0.006728
12209,0.009371
12210,0.002897
12211,0.007801
12212,0.005768
12213,0.010312
12214,0.009753
12215,0.028187
12216,0.010063
12217,0.01195
12218,0.003757
12219,0.007553
12220,0.019857
12221,0.003076
12222,0.001913
12223,0.007274
12224,0.007341
12225,0.009047
12226,0.00767
12227,0.007762
12228,0.007341
12229,0.004371
12230,0.011437
12231,0.002279
12232,0.006167
12233,0.004398
12234,0.005636
12235,0.009809
12236,0.004627
12237,0.008637
12238,0.002026
12239,0.07213
12240,0.007596
12241,0.00649
12242,0.008293
12243,0.005323
12244,0.024288
12245,0.005024
12246,0.003112
12247,0.005218
12248,0.031733
12249,0.005224
12250,0.006319
12251,0.004918
12252,0.007904
12253,0.006864
12254,0.007631
12255,0.003204
12256,0.032146
12257,0.011433
12258,0.005406
12259,0.003112
12260,0.004636
12261,0.012077
12262,0.002299
12263,0.004701
12264,0.017703
12265,0.010816
12266,0.00954
12267,0.007115
12268,0.011375
12269,0.005829
12270,0.008507
12271,0.006337
12272,0.021077
12273,0.009629
12274,0.003103
12275,0.007527
12276,0.00964
12277,0.004595
12278,0.0044
12279,0.040018
12280,0.049049
12281,0.007813
12282,0.006066
12283,0.001786
12284,0.006646
12285,0.005763
12286,0.010388
12287,0.005734
12288,0.0067
12289,0.011672
12290,0.013586
12291,0.009609
12292,0.034199
12293,0.007545
12294,0.005504
12295,0.026085
12296,0.012389
12297,0.017177
12298,0.006558
12299,0.0146
12300,0.003861
12301,0.016751
12302,0.005108
12303,0.01243
12304,0.012491
12305,0.007904
12306,0.013715
12307,0.008759
12308,0.04418
12309,0.015405
12310,0.01111
12311,0.011682
12312,0.005326
12313,0.003883
12314,0.002826
12315,0.01612
12316,0.01331
12317,0.008344
12318,0.010461
12319,0.006269
12320,0.02395
12321,0.009742
12322,0.018127
12323,0.009972
12324,0.072333
12325,0.015299
12326,0.003726
12327,0.018579
12328,0.010453
12329,0.011506
12330,0.001543
12331,0.016318
12332,0.003175
12333,0.015805
12334,0.009052
12335,0.011448
12336,0.005305
12337,0.015284
12338,0.025243
12339,0.002124
12340,0.008891
12341,0.007393
12342,0.018335
12343,0.006723
12344,0.003873
12345,0.013551
12346,0.005769
12347,0.010161
12348,0.006402
12349,0.084866
12350,0.004337
12351,0.004463
12352,0.010857
12353,0.002491
12354,0.026166
12355,0.025785
12356,0.022247
12357,0.019489
12358,0.004205
12359,0.003774
12360,0.005881
12361,0.009036
12362,0.010452
12363,0.005365
12364,0.011937
12365,0.005493
12366,0.008634
12367,0.010833
12368,0.012238
12369,0.005706
12370,0.006233
12371,0.006831
12372,0.00646
12373,0.002842
12374,0.008124
12375,0.009293
12376,0.020526
12377,0.009643
12378,0.026
12379,0.00444
12380,0.008583
12381,0.008591
12382,0.007156
12383,0.008205
12384,0.013555
12385,0.009418
12386,0.018624
12387,0.0286
12388,0.015183
12389,0.017571
12390,0.006122
12391,0.014023
12392,0.012465
12393,0.043613
12394,0.002991
12395,0.004963
12396,0.006424
12397,0.008377
12398,0.007954
12399,0.009274
12400,0.005144
12401,0.003185
12402,0.003785
12403,0.017477
12404,0.004343
12405,0.015499
12406,0.008309
12407,0.002414
12408,0.037136
12409,0.018034
12410,0.006441
12411,0.006795
12412,0.006473
12413,0.012174
12414,0.006183
12415,0.019004
12416,0.00968
12417,0.014853
12418,0.011586
12419,0.003502
12420,0.003022
12421,0.007321
12422,0.015099
12423,0.001716
12424,0.01222
12425,0.002805
12426,0.011686
12427,0.12737
12428,0.005049
12429,0.006653
12430,0.007062
12431,0.010069
12432,0.012945
12433,0.012584
12434,0.021069
12435,0.00272
12436,0.002011
12437,0.087582
12438,0.023462
12439,0.021396
12440,0.00274
12441,0.010314
12442,0.015062
12443,0.007674
12444,0.005648
12445,0.006561
12446,0.008677
12447,0.004222
12448,0.007925
12449,0.002077
12450,0.005379
12451,0.011477
12452,0.00722
12453,0.004326
12454,0.005815
12455,0.019313
12456,0.003293
12457,0.019337
12458,0.007723
12459,0.005103
12460,0.008249
12461,0.0036
12462,0.008222
12463,0.008977
12464,0.012673
12465,0.006993
12466,0.030313
12467,0.008093
12468,0.01454
12469,0.008421
12470,0.004268
12471,0.010984
12472,0.019055
12473,0.001611
12474,0.007296
12475,0.030922
12476,0.002248
12477,0.006768
12478,0.002849
12479,0.002969
12480,0.017555
12481,0.001777
12482,0.008393
12483,0.005337
12484,0.012456
12485,0.005022
12486,0.007715
12487,0.022464
12488,0.008087
12489,0.007406
12490,0.005174
12491,0.006661
12492,0.017217
12493,0.005793
12494,0.002545
12495,0.001537
12496,0.010221
12497,0.020483
12498,0.002898
12499,0.027743
12500,0.046405
12501,0.011929
12502,0.02396
12503,0.004853
12504,0.039864
12505,0.009656
12506,0.004947
12507,0.008186
12508,0.020738
12509,0.011755
12510,0.005598
12511,0.007441
12512,0.015994
12513,0.006481
12514,0.007414
12515,0.025737
12516,0.013813
12517,0.008005
12518,0.003627
12519,0.004552
12520,0.009496
12521,0.004895
12522,0.011962
12523,0.009173
12524,0.020443
12525,0.006474
12526,0.005132
12527,0.008577
12528,0.003982
12529,0.003282
12530,0.004916
12531,0.011516
12532,0.021735
12533,0.009499
12534,0.013295
12535,0.00668
12536,0.004989
12537,0.010548
12538,0.009467
12539,0.007121
12540,0.004124
12541,0.013449
12542,0.004045
12543,0.010076
12544,0.003823
12545,0.004228
12546,0.007353
12547,0.003908
12548,0.071219
12549,0.013707
12550,0.014477
12551,0.00961
12552,0.010589
12553,0.00224
12554,0.010995
12555,0.009117
12556,0.006706
12557,0.002678
12558,0.009357
12559,0.011662
12560,0.008434
12561,0.001051
12562,0.008133
12563,0.016467
12564,0.011005
12565,0.00551
12566,0.006887
12567,0.003606
12568,0.011218
12569,0.01328
12570,0.008191
12571,0.016341
12572,0.053469
12573,0.011179
12574,0.006158
12575,0.005731
12576,0.004651
12577,0.032132
12578,0.001583
12579,0.006301
12580,0.014202
12581,0.007045
12582,0.016061
12583,0.00674
12584,0.008912
12585,0.003384
12586,0.039979
12587,0.015157
12588,0.007679
12589,0.006746
12590,0.004118
12591,0.014369
12592,0.024821
12593,0.005933
12594,0.06268
12595,0.007875
12596,0.015145
12597,0.001356
12598,0.006573
12599,0.020155
12600,0.005274
12601,0.003879
12602,0.006688
12603,0.008782
12604,0.014609
12605,0.006413
12606,0.005644
12607,0.005955
12608,0.004443
12609,0.01356
12610,0.015268
12611,0.06488
12612,0.004881
12613,0.006238
12614,0.009266
12615,0.003698
12616,0.004816
12617,0.011365
12618,0.007223
12619,0.003268
12620,0.009189
12621,0.006704
12622,0.020112
12623,0.00707
12624,0.017766
12625,0.006924
12626,0.007123
12627,0.010715
12628,0.003588
12629,0.008817
12630,0.012003
12631,0.009859
12632,0.031849
12633,0.009288
12634,0.0173
12635,0.003571
12636,0.003485
12637,0.010144
12638,0.005563
12639,0.012033
12640,0.016901
12641,0.037556
12642,0.004098
12643,0.002553
12644,0.02046
12645,0.02732
12646,0.012086
12647,0.006334
12648,0.010944
12649,0.029857
12650,0.008012
12651,0.021333
12652,0.045261
12653,0.010209
12654,0.009033
12655,0.018341
12656,0.008941
12657,0.009307
12658,0.012136
12659,0.009844
12660,0.01292
12661,0.001618
12662,0.004091
12663,0.010743
12664,0.007664
12665,0.004794
12666,0.014656
12667,0.004414
12668,0.009869
12669,0.017766
12670,0.026875
12671,0.006326
12672,0.015225
12673,0.002423
12674,0.006293
12675,0.00761
12676,0.00658
12677,0.01641
12678,0.010093
12679,0.006381
12680,0.013558
12681,0.007795
12682,0.001633
12683,0.005103
12684,0.014071
12685,0.003854
12686,0.005009
12687,0.014516
12688,0.011327
12689,0.001695
12690,0.010606
12691,0.01141
12692,0.006478
12693,0.00902
12694,0.008618
12695,0.003437
12696,0.006657
12697,0.040706
12698,0.0027
12699,0.004132
12700,0.006711
12701,0.002365
12702,0.011219
12703,0.010583
12704,0.009479
12705,0.004379
12706,0.00455
12707,0.006756
12708,0.007445
12709,0.009457
12710,0.014689
12711,0.003725
12712,0.016093
12713,0.022084
12714,0.002758
12715,0.009356
12716,0.007063
12717,0.004475
12718,0.012949
12719,0.007474
12720,0.014842
12721,0.007812
12722,0.008569
12723,0.008057
12724,0.005759
12725,0.009011
12726,0.002702
12727,0.010598
12728,0.026311
12729,0.050653
12730,0.011735
12731,0.005195
12732,0.009351
12733,0.01004
12734,0.006572
12735,0.004875
12736,0.007196
12737,0.016898
12738,0.005307
12739,0.014916
12740,0.003063
12741,0.003751
12742,0.006274
12743,0.004162
12744,0.009576
12745,0.015245
12746,0.00563
12747,0.007093
12748,0.011021
12749,0.008681
12750,0.023126
12751,0.013636
12752,0.012567
12753,0.005419
12754,0.007352
12755,0.004966
12756,0.013301
12757,0.004128
12758,0.003645
12759,0.006024
12760,0.009206
12761,0.015127
12762,0.004146
12763,0.01231
12764,0.009269
12765,0.002745
12766,0.015139
12767,0.047887
12768,0.016415
12769,0.035427
12770,0.007088
12771,0.00661
12772,0.004511
12773,0.070162
12774,0.00621
12775,0.005299
12776,0.0183
12777,0.004269
12778,0.011576
12779,0.003848
12780,0.003918
12781,0.004201
12782,0.002724
12783,0.005156
12784,0.005552
12785,0.010433
12786,0.008729
12787,0.007482
12788,0.014232
12789,0.001926
12790,0.003026
12791,0.002095
12792,0.026807
12793,0.002049
12794,0.010249
12795,0.005174
12796,0.018542
12797,0.037709
12798,0.045477
12799,0.003712
12800,0.044982
12801,0.005836
12802,0.010713
12803,0.02
12804,0.003936
12805,0.009877
12806,0.156499
12807,0.008228
12808,0.003699
12809,0.002239
12810,0.030062
12811,0.015153
12812,0.00656
12813,0.004552
12814,0.007227
12815,0.003594
12816,0.005859
12817,0.004571
12818,0.015409
12819,0.003528
12820,0.009047
12821,0.008284
12822,0.011404
12823,0.005323
12824,0.005683
12825,0.003399
12826,0.009613
12827,0.011583
12828,0.004558
12829,0.012374
12830,0.007795
12831,0.021288
12832,0.021791
12833,0.006159
12834,0.019433
12835,0.007916
12836,0.004382
12837,0.013197
12838,0.015272
12839,0.053561
12840,0.004872
12841,0.006432
12842,0.011236
12843,0.009047
12844,0.015555
12845,0.005101
12846,0.085173
12847,0.008452
12848,0.00891
12849,0.036527
12850,0.007157
12851,0.002651
12852,0.009314
12853,0.006279
12854,0.013667
12855,0.007247
12856,0.007603
12857,0.017837
12858,0.005952
12859,0.018538
12860,0.00548
12861,0.012993
12862,0.00608
12863,0.007604
12864,0.007059
12865,0.006773
12866,0.014653
12867,0.007619
12868,0.002803
12869,0.005633
12870,0.006721
12871,0.010365
12872,0.013936
12873,0.004891
12874,0.003855
12875,0.02556
12876,0.016005
12877,0.003206
12878,0.011366
12879,0.003266
12880,0.008815
12881,0.040656
12882,0.004352
12883,0.005325
12884,0.006034
12885,0.005863
12886,0.005521
12887,0.013709
12888,0.013072
12889,0.004435
12890,0.006488
12891,0.005454
12892,0.007333
12893,0.00399
12894,0.049411
12895,0.010362
12896,0.01335
12897,0.003911
12898,0.00748
12899,0.014305
12900,0.004877
12901,0.003873
12902,0.014427
12903,0.021199
12904,0.007318
12905,0.011721
12906,0.009348
12907,0.011806
12908,0.004769
12909,0.004099
12910,0.016252
12911,0.012185
12912,0.007406
12913,0.012086
12914,0.003588
12915,0.018137
12916,0.021132
12917,0.014464
12918,0.003721
12919,0.012242
12920,0.003216
12921,0.006838
12922,0.010137
12923,0.064414
12924,0.026449
12925,0.006267
12926,0.020197
12927,0.004367
12928,0.034012
12929,0.005776
12930,0.004015
12931,0.003299
12932,0.005049
12933,0.006083
12934,0.007032
12935,0.016108
12936,0.005013
12937,0.040218
12938,0.010608
12939,0.004106
12940,0.005695
12941,0.020968
12942,0.007713
12943,0.004673
12944,0.008453
12945,0.001669
12946,0.008323
12947,0.02396
12948,0.049656
12949,0.007188
12950,0.007672
12951,0.006501
12952,0.009714
12953,0.006424
12954,0.005492
12955,0.006557
12956,0.009551
12957,0.005039
12958,0.004337
12959,0.00692
12960,0.012976
12961,0.004748
12962,0.007213
12963,0.002925
12964,0.007144
12965,0.019761
12966,0.0078
12967,0.0057
12968,0.013362
12969,0.025399
12970,0.002601
12971,0.004087
12972,0.011711
12973,0.015252
12974,0.009522
12975,0.007031
12976,0.025004
12977,0.004181
12978,0.009279
12979,0.013188
12980,0.013782
12981,0.019268
12982,0.001428
12983,0.010466
12984,0.001129
12985,0.010335
12986,0.014516
12987,0.003768
12988,0.002687
12989,0.005709
12990,0.003903
12991,0.002745
12992,0.012652
12993,0.018775
12994,0.007288
12995,0.013786
12996,0.003813
12997,0.042352
12998,0.00448
12999,0.009844
13000,0.009448
13001,0.011775
13002,0.009895
13003,0.007822
13004,0.020293
13005,0.02396
13006,0.008813
13007,0.005998
13008,0.003578
13009,0.010678
13010,0.005176
13011,0.009974
13012,0.017149
13013,0.005785
13014,0.004237
13015,0.004204
13016,0.005402
13017,0.003591
13018,0.019074
13019,0.008484
13020,0.019762
13021,0.008848
13022,0.005587
13023,0.012728
13024,0.0041
13025,0.007155
13026,0.040453
13027,0.012666
13028,0.009823
13029,0.00623
13030,0.004654
13031,0.009182
13032,0.006817
13033,0.003061
13034,0.012699
13035,0.00441
13036,0.017991
13037,0.008443
13038,0.007006
13039,0.023245
13040,0.007772
13041,0.007894
13042,0.004617
13043,0.005939
13044,0.003812
13045,0.025988
13046,0.00548
13047,0.007336
13048,0.004639
13049,0.004497
13050,0.014369
13051,0.004808
13052,0.009297
13053,0.002822
13054,0.056635
13055,0.007784
13056,0.005599
13057,0.006445
13058,0.003559
13059,0.011094
13060,0.036009
13061,0.007554
13062,0.003585
13063,0.00994
13064,0.00369
13065,0.009365
13066,0.001794
13067,0.005374
13068,0.005917
13069,0.009599
13070,0.006011
13071,0.012614
13072,0.006151
13073,0.007211
13074,0.012695
13075,0.016659
13076,0.003384
13077,0.006301
13078,0.005751
13079,0.073027
13080,0.007617
13081,0.00907
13082,0.007783
13083,0.005361
13084,0.015463
13085,0.011014
13086,0.006694
13087,0.031511
13088,0.00296
13089,0.035154
13090,0.016268
13091,0.014529
13092,0.006062
13093,0.008928
13094,0.016336
13095,0.005519
13096,0.006889
13097,0.027949
13098,0.010375
13099,0.005407
13100,0.001646
13101,0.005763
13102,0.004792
13103,0.027858
13104,0.010559
13105,0.007139
13106,0.016086
13107,0.004514
13108,0.00522
13109,0.007297
13110,0.015691
13111,0.014304
13112,0.008154
13113,0.001297
13114,0.004757
13115,0.003596
13116,0.008013
13117,0.016724
13118,0.00392
13119,0.002358
13120,0.013331
13121,0.076713
13122,0.013388
13123,0.006693
13124,0.026875
13125,0.002267
13126,0.002753
13127,0.019386
13128,0.016012
13129,0.006049
13130,0.036836
13131,0.009821
13132,0.022021
13133,0.016258
13134,0.00206
13135,0.010866
13136,0.008715
13137,0.011752
13138,0.006793
13139,0.005008
13140,0.013505
13141,0.003954
13142,0.011974
13143,0.005709
13144,0.001802
13145,0.004444
13146,0.005337
13147,0.008244
13148,0.007906
13149,0.016136
13150,0.010752
13151,0.006906
13152,0.002026
13153,0.065878
13154,0.009201
13155,0.050819
13156,0.08747
13157,0.033765
13158,0.004286
13159,0.066309
13160,0.005303
13161,0.002271
13162,0.012757
13163,0.01324
13164,0.004008
13165,0.005413
13166,0.004316
13167,0.01904
13168,0.008669
13169,0.004639
13170,0.006305
13171,0.0049
13172,0.004481
13173,0.018494
13174,0.017497
13175,0.004913
13176,0.004003
13177,0.008333
13178,0.005656
13179,0.002909
13180,0.00661
13181,0.001565
13182,0.005562
13183,0.029229
13184,0.005858
13185,0.015346
13186,0.00281
13187,0.010578
13188,0.011331
13189,0.004619
13190,0.010797
13191,0.00406
13192,0.005074
13193,0.003726
13194,0.012891
13195,0.01204
13196,0.003545
13197,0.004509
13198,0.007238
13199,0.008777
13200,0.006184
13201,0.00571
13202,0.004548
13203,0.005108
13204,0.007715
13205,0.005251
13206,0.007638
13207,0.005577
13208,0.006378
13209,0.004669
13210,0.010063
13211,0.00085
13212,0.01262
13213,0.007984
13214,0.00421
13215,0.00565
13216,0.004918
13217,0.005815
13218,0.007921
13219,0.004416
13220,0.017923
13221,0.007632
13222,0.013239
13223,0.005642
13224,0.008659
13225,0.018519
13226,0.006489
13227,0.004685
13228,0.00579
13229,0.013022
13230,0.01771
13231,0.008677
13232,0.013654
13233,0.015133
13234,0.007999
13235,0.028967
13236,0.040057
13237,0.003337
13238,0.007547
13239,0.007689
13240,0.003333
13241,0.003076
13242,0.01007
13243,0.004858
13244,0.008737
13245,0.052887
13246,0.006278
13247,0.006865
13248,0.004698
13249,0.005597
13250,0.062394
13251,0.002334
13252,0.005865
13253,0.013801
13254,0.004882
13255,0.010229
13256,0.006717
13257,0.005672
13258,0.018755
13259,0.007694
13260,0.008295
13261,0.006628
13262,0.018519
13263,0.006793
13264,0.015153
13265,0.002982
13266,0.007805
13267,0.006202
13268,0.002575
13269,0.039155
13270,0.010732
13271,0.006934
13272,0.005232
13273,0.005468
13274,0.007003
13275,0.003033
13276,0.011126
13277,0.01204
13278,0.011533
13279,0.001737
13280,0.014299
13281,0.008214
13282,0.009237
13283,0.001257
13284,0.00974
13285,0.002255
13286,0.007166
13287,0.006159
13288,0.01252
13289,0.005594
13290,0.004862
13291,0.003171
13292,0.026875
13293,0.015153
13294,0.009971
13295,0.005161
13296,0.012792
13297,0.00385
13298,0.007419
13299,0.007568
13300,0.011121
13301,0.043642
13302,0.063618
13303,0.013085
13304,0.004545
13305,0.00725
13306,0.00958
13307,0.005098
13308,0.026572
13309,0.005104
13310,0.013819
13311,0.001194
13312,0.006394
13313,0.008125
13314,0.007396
13315,0.009832
13316,0.032647
13317,0.001884
13318,0.010407
13319,0.013309
13320,0.010076
13321,0.013013
13322,0.006845
13323,0.017375
13324,0.005824
13325,0.019065
13326,0.010109
13327,0.027633
13328,0.002515
13329,0.006489
13330,0.008384
13331,0.005492
13332,0.008226
13333,0.010718
13334,0.00294
13335,0.009358
13336,0.006506
13337,0.00505
13338,0.024843
13339,0.04058
13340,0.01195
13341,0.003763
13342,0.009074
13343,0.012251
13344,0.009127
13345,0.023253
13346,0.006656
13347,0.004733
13348,0.004232
13349,0.006559
13350,0.003004
13351,0.004404
13352,0.005426
13353,0.003027
13354,0.003078
13355,0.004728
13356,0.008897
13357,0.006215
13358,0.011372
13359,0.011823
13360,0.026321
13361,0.004742
13362,0.072253
13363,0.002494
13364,0.017425
13365,0.002236
13366,0.017672
13367,0.001669
13368,0.004113
13369,0.026875
13370,0.006743
13371,0.008109
13372,0.005451
13373,0.004503
13374,0.006001
13375,0.03932
13376,0.006202
13377,0.016861
13378,0.005366
13379,0.009752
13380,0.004196
13381,0.007532
13382,0.003657
13383,0.019601
13384,0.006523
13385,0.016484
13386,0.035781
13387,0.0148
13388,0.003579
13389,0.012051
13390,0.014803
13391,0.004597
13392,0.008299
13393,0.00944
13394,0.005161
13395,0.006185
13396,0.008618
13397,0.059771
13398,0.018576
13399,0.011169
13400,0.004822
13401,0.00604
13402,0.003191
13403,0.010988
13404,0.003211
13405,0.011864
13406,0.003578
13407,0.009582
13408,0.011283
13409,0.00995
13410,0.004487
13411,0.015013
13412,0.005034
13413,0.032125
13414,0.004456
13415,0.006802
13416,0.021781
13417,0.006638
13418,0.006346
13419,0.0095
13420,0.007257
13421,0.00588
13422,0.013773
13423,0.00579
13424,0.003153
13425,0.008271
13426,0.003616
13427,0.003656
13428,0.00651
13429,0.016731
13430,0.016111
13431,0.012622
13432,0.017004
13433,0.007284
13434,0.011463
13435,0.012239
13436,0.002603
13437,0.009135
13438,0.012063
13439,0.006437
13440,0.002909
13441,0.008648
13442,0.0085
13443,0.006415
13444,0.010034
13445,0.015569
13446,0.007964
13447,0.009264
13448,0.006733
13449,0.006322
13450,0.060757
13451,0.008458
13452,0.033981
13453,0.021002
13454,0.016309
13455,0.003225
13456,0.002232
13457,0.00254
13458,0.005452
13459,0.009575
13460,0.004869
13461,0.013861
13462,0.005249
13463,0.010766
13464,0.002186
13465,0.004017
13466,0.007257
13467,0.014983
13468,0.002756
13469,0.164284
13470,0.007082
13471,0.014488
13472,0.010614
13473,0.005788
13474,0.007714
13475,0.013725
13476,0.010853
13477,0.016224
13478,0.027202
13479,0.124163
13480,0.00957
13481,0.006024
13482,0.002248
13483,0.004187
13484,0.007882
13485,0.007288
13486,0.003924
13487,0.005687
13488,0.015073
13489,0.003956
13490,0.01195
13491,0.002047
13492,0.233722
13493,0.015716
13494,0.010363
13495,0.014425
13496,0.103872
